Time to generate a test,Time to run a test
6.515,39.634
3.097,37.656
3.9160000000000004,38.326
0.766,34.436
0.426,31.836000000000002
3.4290000000000003,41.56
0.35100000000000003,31.753000000000004
5.306,38.977
0.368,32.777
0.357,51.257
6.742,40.955
0.58,34.001999999999995
1.663,62.053999999999995
0.285,36.248000000000005
41.394,74.072
5.865,39.559999999999995
0.38699999999999996,35.888999999999996
8.659,65.467
0.5820000000000001,34.164
0.26899999999999996,35.073
26.741,60.663000000000004
43.019,73.919
0.555,35.74
0.23299999999999998,33.868
0.29500000000000004,47.978
0.256,34.211
0.532,31.794000000000004
25.763,57.51499999999999
1.277,33.980000000000004
4.567,37.199999999999996
22.646,56.512
3.76,63.53300000000001
41.418000000000006,73.51
2.964,36.096999999999994
5.01,37.632
0.34299999999999997,34.457
0.47300000000000003,29.86
0.245,32.230000000000004
0.536,35.347
20.927,69.58399999999999
37.830999999999996,69.538
0.252,31.905999999999995
0.8170000000000001,45.157999999999994
0.357,32.338
0.365,32.936
21.232999999999997,55.252
4.874,39.123
0.241,36.477999999999994
42.185,75.908
2.0349999999999997,36.007999999999996
2.022,65.64
0.29,32.120000000000005
0.24899999999999997,32.098
0.26899999999999996,32.213
0.325,31.508000000000003
0.27399999999999997,31.087
8.278,72.517
4.998,52.132
20.165,55.416
0.28400000000000003,33.289
0.377,31.419999999999998
2.26,34.295
5.107,40.413
3.1510000000000002,37.291
0.311,31.312
0.279,32.448
3.813,36.987
2.943,34.048
4.569,37.256
37.977999999999994,71.3
0.314,34.15
1.449,32.629
0.616,45.876
5.930000000000001,62.7
0.384,33.257000000000005
0.462,32.678
0.305,30.892
2.933,36.638
0.23,33.896
2.984,36.245
8.414,41.120999999999995
4.936,39.202
0.723,35.756
0.399,32.799
3.6470000000000002,43.201
0.253,32.45399999999999
5.777,39.618
0.255,31.761999999999997
4.848,36.225
0.251,32.529
40.88,86.924
3.0829999999999997,34.78
6.141,40.953
0.889,32.025
6.2540000000000004,40.588
6.006,38.868
1.341,33.532
0.331,30.717000000000002
2.8739999999999997,47.571000000000005
0.449,35.426
0.763,32.30800000000001
0.27099999999999996,33.785000000000004
0.866,32.181000000000004
0.384,32.749
0.268,31.128
0.35,32.99
26.384,69.184
41.233,72.67899999999999
0.934,34.641999999999996
2.351,33.028
0.23800000000000002,31.766999999999996
1.113,32.342999999999996
0.337,35.943999999999996
7.804,41.573
4.046,36.761
2.682,36.667
1.722,61.547
0.255,33.7
0.313,32.717999999999996
43.968,74.688
4.14,50.744
0.42000000000000004,31.843999999999998
0.678,32.785000000000004
0.34600000000000003,32.064
6.489,39.126
0.527,32.321999999999996
0.433,31.435
0.426,34.799
4.866,37.089999999999996
0.263,32.758
57.632000000000005,93.579
0.906,38.313
0.296,35.020999999999994
3.885,36.546
4.5840000000000005,38.323
40.778,71.554
24.965,60.035
23.719,55.648
0.262,43.864
5.08,38.356
0.5770000000000001,29.680999999999997
1.683,32.166
0.428,33.151
0.5820000000000001,30.738000000000003
0.371,40.974999999999994
0.23399999999999999,53.856
0.423,31.866
0.524,36.901999999999994
12.033,74.267
3.653,36.844
5.08,38.496
1.524,60.345000000000006
0.9560000000000001,32.626000000000005
0.298,32.243
0.345,44.623000000000005
2.543,64.55
0.41300000000000003,30.546
0.391,33.14
0.28400000000000003,33.727
4.607,41.412
0.67,33.620999999999995
0.292,2068.1440000000002
0.312,33.521
3.4589999999999996,36.525
4.358,37.231
2.043,37.574999999999996
0.416,31.639
0.337,29.227
0.373,50.464
3.055,67.113
0.28400000000000003,33.554
0.673,38.870000000000005
0.525,34.939
0.264,32.814
0.328,37.058
2.004,36.945
0.257,34.78
0.23800000000000002,32.846000000000004
89.98,125.29799999999999
5.988,42.679
0.292,35.458000000000006
39.853,74.07600000000001
4.128,40.904999999999994
4.231999999999999,38.362
0.34299999999999997,34.971000000000004
9.857,42.389
1.088,53.678
5.024,36.748999999999995
0.225,32.54
0.7649999999999999,64.856
39.898999999999994,72.797
0.258,33.99
0.348,32.010999999999996
0.733,31.458
0.763,37.612
7.704,40.314
0.375,32.410000000000004
2.3240000000000003,34.876
0.367,32.403
1.2249999999999999,32.596
5.014,36.333999999999996
5.053,38.21
0.366,47.859
0.303,35.968
5.799,39.422
4.888,40.509
7.109,42.677
0.242,31.321
3.9899999999999998,37.157999999999994
0.717,32.805
4.679,36.844
0.28400000000000003,33.123
6.086,42.274
11.017000000000001,47.543
1.438,41.94
21.070999999999998,53.987
1.454,71.577
0.48899999999999993,30.727
2.6189999999999998,62.1
5.411,36.61
0.29,32.787
2.0660000000000003,35.679
0.258,31.3
1.1800000000000002,32.612
0.618,35.441
1.494,32.073
0.32699999999999996,32.821999999999996
0.25999999999999995,33.762
0.29,36.768
0.317,31.551000000000002
42.159,75.33
0.281,34.206
6.169,34.895
11.421000000000001,46.846
1.028,45.597
0.237,30.931
5.2989999999999995,35.315
0.30200000000000005,35.304
4.966,37.101
0.48899999999999993,36.814
0.287,30.608
1.217,31.946
2.125,35.194
1.6689999999999998,67.45
0.531,37.579
27.793000000000003,61.573
0.574,37.328
5.167,40.675000000000004
0.216,47.461000000000006
0.277,34.586
20.465,87.08399999999999
0.393,32.578
0.26699999999999996,36.635
5.093,37.716
1.7570000000000001,35.754
4.6690000000000005,37.718
9.428,41.284
2.997,35.698
0.388,31.43
3.023,35.839999999999996
6.2490000000000006,40.160000000000004
42.708999999999996,76.804
0.9430000000000001,31.398000000000003
0.27599999999999997,31.882
40.375,97.312
20.877,55.342
0.28400000000000003,33.456
0.25999999999999995,33.800999999999995
0.243,35.184
2.04,35.87
5.056,37.696
2.026,35.901
3.1870000000000003,36.602999999999994
3.1519999999999997,36.734
2.709,35.299
0.395,33.266
5.024,37.807
0.417,30.787
4.131,38.016
0.491,31.329000000000004
0.247,32.114999999999995
0.28200000000000003,31.037
0.275,43.22
0.406,31.282999999999998
1.02,36.676
41.257000000000005,76.957
0.25,35.069
3.0140000000000002,34.669
4.218999999999999,62.082
0.384,35.916999999999994
0.255,33.221000000000004
3.033,36.447
5.143,39.355000000000004
8.79,68.643
0.867,32.502
0.516,33.047
1.684,30.871
0.388,34.989
9.427,78.957
0.265,30.796
5.462,40.265
2.762,37.948
1.869,61.241
0.313,34.184
0.273,32.444
6.021,39.744
0.5680000000000001,31.323999999999998
0.419,31.78
2.089,34.294
4.769,36.808
0.5109999999999999,32.887
0.237,32.258
0.36900000000000005,32.332
3.1519999999999997,50.803000000000004
0.261,32.182
11.861,57.859
0.631,37.966
4.987,38.82
2.864,35.242999999999995
25.347,59.629000000000005
2.951,36.081
0.46599999999999997,32.64
5.45,62.931
0.31,35.353
0.266,31.962999999999997
0.42000000000000004,31.935
0.22599999999999998,32.405
0.366,31.78
0.36900000000000005,31.149
0.383,51.634
0.5950000000000001,32.861000000000004
0.28200000000000003,33.042
0.315,98.318
28.091,64.373
1.2650000000000001,34.2
0.27999999999999997,31.015
4.9959999999999996,40.288
0.263,34.689
22.998,59.609
40.855000000000004,72.128
0.42000000000000004,34.215
5.286,37.739000000000004
0.28600000000000003,30.559
0.326,29.226
11.304,47.859
0.287,30.734
3.1350000000000002,35.874
2.699,50.443000000000005
5.41,38.351000000000006
0.38,31.939000000000004
0.316,30.201999999999998
57.3,90.119
1.014,32.655
0.40499999999999997,33.717
0.494,31.613000000000003
0.33799999999999997,33.980999999999995
0.5559999999999999,30.634
0.347,32.818
0.368,33.123
0.898,32.43
0.379,34.114
0.26899999999999996,30.863000000000003
25.016000000000002,59.906
0.28200000000000003,45.336
0.297,28.674000000000003
10.319999999999999,68.27600000000001
1.05,35.179
0.361,30.48
0.345,34.44
0.34600000000000003,33.187000000000005
0.289,37.399
0.416,35.921
0.29300000000000004,29.256
0.32699999999999996,36.431
0.465,39.080999999999996
0.7020000000000001,32.016999999999996
5.051,37.857
20.651,54.192
0.268,46.197
0.242,30.83
0.23299999999999998,32.71
9.408,68.21199999999999
0.391,42.326
0.314,35.285
2.625,63.668
5.433999999999999,37.785
2.815,35.461
3.286,35.217999999999996
5.925,40.798
0.399,31.827
3.058,35.435
0.743,33.073
2.944,36.672999999999995
0.264,33.903000000000006
0.40099999999999997,45.857
5.338,39.242
0.36000000000000004,32.059
3.022,33.036
0.283,30.666
5.803,41.417
0.404,31.554
0.283,33.128
4.068,37.629000000000005
0.28800000000000003,30.686999999999998
0.235,31.69
0.371,36.43
43.77,75.162
0.27,30.074
11.690000000000001,45.932
0.229,30.851
0.37,32.127
5.143,40.625
3.088,54.438
0.532,32.375
5.014,38.125
0.484,33.272999999999996
0.358,30.098
41.353,73.477
0.866,32.421
16.692999999999998,69.292
4.284,38.445
27.76,64.035
0.264,35.004
4.615,37.581
4.522,36.121
0.7739999999999999,33.641
0.252,35.763000000000005
3.6159999999999997,36.357
0.35100000000000003,32.08
0.664,49.327999999999996
0.321,32.339
0.254,31.413999999999998
0.277,32.438
0.29,32.9
37.058,68.238
0.296,31.116
0.404,31.364000000000004
0.29,32.048
0.808,49.479
0.79,34.494
0.358,33.166000000000004
0.253,30.591
0.252,33.075
0.296,32.45399999999999
5.315,39.001
3.81,35.681999999999995
1.466,49.791000000000004
5.077,38.995000000000005
11.927999999999999,70.214
2.7520000000000002,37.3
0.333,33.978
4.343999999999999,46.417
3.262,43.355
0.384,34.722
42.49,77.952
4.81,55.709
0.624,37.482
0.261,35.278999999999996
5.997,45.962
0.354,47.388
4.420999999999999,41.766
41.207,74.83800000000001
0.318,34.227000000000004
0.41,48.029
0.257,33.764
0.358,36.807
0.38699999999999996,34.638000000000005
0.354,34.082
4.460000000000001,35.818999999999996
0.335,32.869
2.848,37.701
2.813,34.331
6.33,39.833
0.6890000000000001,31.907999999999998
4.747999999999999,37.358000000000004
2.251,31.91
0.795,34.65
0.49700000000000005,33.139
0.901,32.232
0.272,34.211999999999996
0.402,46.171
5.383,35.077
4.388999999999999,34.717999999999996
0.359,33.306000000000004
0.27999999999999997,32.139
0.345,31.65
0.47600000000000003,32.453
1.7830000000000001,57.446999999999996
0.292,32.349000000000004
4.928,40.217999999999996
0.421,43.98500000000001
3.003,36.622
0.5599999999999999,36.785
0.265,33.785000000000004
0.292,29.080000000000002
8.097,45.614000000000004
0.263,34.391
28.287,75.641
0.5519999999999999,32.807
7.771,39.971
0.335,31.558999999999997
0.275,32.346
0.359,33.185
8.041,61.644
0.27999999999999997,32.272000000000006
1.064,55.244
5.016,38.584
0.279,33.078
7.624,39.474000000000004
7.484,39.364999999999995
0.281,33.849
27.008999999999997,58.524
21.555,56.325
0.332,33.284
0.225,49.729
0.31,34.167
0.533,34.329
0.313,33.433
0.805,31.976999999999997
0.7,33.342999999999996
0.451,31.503000000000004
0.23399999999999999,34.3
0.402,34.847
0.607,33.678
0.391,33.571999999999996
21.392999999999997,57.783
3.075,36.045
3.091,35.138000000000005
0.515,35.187999999999995
2.803,39.663
0.359,36.062999999999995
1.83,52.922999999999995
0.296,32.616
0.27,35.278
0.27799999999999997,31.4
2.148,35.982
0.27099999999999996,34.159
1.6199999999999999,57.952999999999996
0.382,32.922
0.40299999999999997,31.866
0.309,32.023
0.265,35.248000000000005
5.659,35.809
0.311,32.289
0.265,32.707
40.88,70.812
2.722,37.098
0.5509999999999999,32.59
0.5609999999999999,50.263000000000005
5.946,41.504
0.301,30.668999999999997
0.281,32.451
0.24000000000000002,31.549
0.27,30.164
2.888,44.443999999999996
5.23,45.331
0.225,36.079
1.866,36.628
0.34900000000000003,32.794
0.357,33.309
2.775,60.522
5.549,38.117
0.34900000000000003,33.738
0.363,31.766999999999996
0.491,31.759999999999998
0.356,49.190999999999995
0.298,32.745999999999995
0.287,31.255
0.266,33.307
0.524,36.019000000000005
0.264,33.733
0.245,32.711999999999996
0.258,36.882999999999996
0.48500000000000004,31.942999999999998
5.12,39.973
1.9369999999999998,32.906
0.648,33.647000000000006
4.944999999999999,50.026
0.28200000000000003,33.818
0.277,33.974
0.23800000000000002,31.761999999999997
4.155,38.704
0.483,46.277
4.1450000000000005,40.363
0.332,44.094
2.7439999999999998,40.417
0.451,35.356
0.5680000000000001,35.698
0.266,36.251
0.40099999999999997,35.169
0.283,32.184
0.49299999999999994,33.573
0.398,30.901999999999997
0.33399999999999996,39.927
4.674,38.437
5.237,39.93
2.14,33.905
3.002,37.830000000000005
5.211,37.062
40.311,85.238
2.902,34.666000000000004
0.674,32.418
0.345,38.205000000000005
1.17,62.082
3.179,41.001999999999995
0.376,32.794
0.34600000000000003,37.697
0.662,35.171
0.263,37.568
0.429,34.208000000000006
0.392,30.916
1.9120000000000001,36.237
15.450999999999999,69.047
4.677,37.31
0.636,39.528
43.106,75.077
0.273,51.7
0.357,46.538000000000004
0.6539999999999999,41.124
7.492,42.44499999999999
0.347,33.448
5.25,36.805
0.262,33.635
0.444,30.884
0.258,36.739000000000004
7.89,41.094
0.474,33.101
0.574,34.585
4.338,39.830999999999996
4.1850000000000005,43.08
0.5,35.414
1.5070000000000001,34.38
0.596,31.461000000000002
2.862,47.339
5.117,44.376
0.297,34.582
1.027,34.105000000000004
0.294,34.641999999999996
0.651,31.38
0.257,31.005000000000003
21.572999999999997,54.299
40.312,71.99
0.40900000000000003,32.137
0.24600000000000002,32.578
0.406,34.06
0.265,32.482
0.47100000000000003,33.99
0.33,31.787000000000003
1.987,31.747999999999998
1.3860000000000001,60.979
0.417,46.858
2.645,35.657000000000004
0.424,35.289
0.67,32.596
25.803,56.664
0.241,32.043
40.737,71.326
2.78,33.873
0.429,32.916000000000004
0.262,33.715
0.5820000000000001,33.29
0.263,31.906999999999996
0.285,37.06
0.365,32.693
5.781,36.951
0.6719999999999999,32.768
57.489,97.563
0.948,47.940999999999995
2.811,36.534
0.7240000000000001,35.729
4.694,38.084
1.9680000000000002,33.711999999999996
0.342,33.31
0.619,33.169999999999995
0.23,34.956
0.268,34.004
0.243,33.258
21.203,58.202999999999996
2.1679999999999997,38.299
1.932,33.391
0.3,34.378
0.383,32.675999999999995
0.292,35.375
6.382,39.448
0.316,46.452
1.971,35.088
0.29500000000000004,34.306000000000004
5.507,63.095
0.40099999999999997,35.424
0.27799999999999997,32.53
0.356,31.755
0.515,33.189
0.317,35.865
8.084,40.878
0.366,33.661
0.43600000000000005,30.904
3.503,37.483000000000004
2.159,38.712999999999994
2.105,64.28200000000001
41.178,74.549
0.32699999999999996,36.315
1.409,52.46
0.28600000000000003,32.198
3.391,36.532000000000004
0.29500000000000004,46.195
2.967,41.559
22.341,57.492000000000004
0.716,33.751000000000005
0.44499999999999995,32.766000000000005
0.27599999999999997,30.673
6.021999999999999,45.466
0.26699999999999996,33.09
0.377,32.296
5.301,37.489000000000004
1.359,35.086
4.642,38.082
0.616,33.529999999999994
0.364,33.814
0.306,45.355
5.215,37.571
0.223,31.676999999999996
3.238,37.458
0.40900000000000003,33.324
6.346,45.503
0.299,35.501999999999995
0.504,34.205
0.22599999999999998,34.778000000000006
7.71,43.94
0.221,35.914
0.363,31.647000000000002
0.322,41.833000000000006
4.866,40.065000000000005
0.33399999999999996,36.071
5.885,40.166
0.9,33.666000000000004
0.29100000000000004,46.357
41.047,73.374
0.593,32.917
0.379,33.332
0.28800000000000003,32.389
1.975,33.069
1.986,38.057
0.886,33.276
5.43,39.501000000000005
40.352,72.485
5.288,36.676
0.7290000000000001,31.718999999999998
0.545,40.919
68.47200000000001,104.817
37.36,72.419
0.397,55.905
3.184,38.682
0.315,46.693
0.231,31.284
0.28400000000000003,31.088
0.222,33.674
25.083000000000002,59.306
6.013,41.887
40.154,69.43199999999999
0.263,31.534
1.921,34.214
0.252,31.948999999999998
7.795,40.779
10.398,71.90599999999999
0.285,33.596000000000004
3.842,40.733
0.8809999999999999,34.837
0.25999999999999995,31.983999999999998
0.27399999999999997,32.128
0.372,46.855000000000004
7.787,39.785000000000004
0.28200000000000003,32.791000000000004
0.219,51.184
0.34900000000000003,33.173
0.773,31.851
0.355,33.739
6.11,41.464
0.481,32.211
0.32,33.021
0.296,34.393
2.9450000000000003,34.262
0.644,37.364000000000004
3.947,69.0
5.437,40.505
4.053,38.352
0.247,33.775
4.88,55.902
0.228,33.908
2.738,34.018
4.35,46.233000000000004
8.904,49.783
7.382,41.286
1.897,37.3
0.38699999999999996,31.058
0.446,36.425
0.397,32.799
0.376,36.155
0.297,34.486000000000004
0.375,30.999
0.272,31.562
0.665,32.745000000000005
0.36000000000000004,34.457
2.8649999999999998,34.509
2.002,79.591
3.8049999999999997,37.333999999999996
5.335,2064.45
0.34,35.144
5.352,41.852000000000004
0.281,34.393
0.506,33.181000000000004
0.283,34.555
0.428,36.338
4.908,41.491
0.33799999999999997,35.242999999999995
2.864,36.411
5.526,38.305
2.9949999999999997,36.39
4.131,39.763
25.625,58.712
1.053,51.28
2.878,51.525
2.873,34.101
5.981,38.892
4.483,38.869
0.264,45.898
8.289,39.481
2.3249999999999997,65.235
0.259,32.627
0.5860000000000001,35.257
0.27399999999999997,34.109
0.579,32.163
0.252,33.154999999999994
0.27,33.605000000000004
0.363,34.456
0.494,34.386
22.53,59.153
1.307,35.713
38.147,97.432
0.243,33.375
2.885,36.900000000000006
28.394,62.803
7.388,42.673
0.241,35.331
22.55,58.354000000000006
0.27799999999999997,33.766999999999996
0.29300000000000004,31.378000000000004
2.6319999999999997,36.361
0.6970000000000001,31.151000000000003
0.429,33.959
11.591000000000001,65.993
0.29500000000000004,32.929
3.192,34.853
2.8939999999999997,39.086000000000006
8.434000000000001,41.946
0.331,48.863
0.743,33.423
3.192,41.584999999999994
4.797,45.223
0.241,30.900000000000002
5.883,39.042
0.37,35.283
1.9989999999999999,34.396
0.287,37.524
0.44499999999999995,33.879
0.244,31.593999999999998
0.6539999999999999,30.201999999999998
6.599,41.582
0.372,34.368
0.225,33.203
0.363,32.745999999999995
0.432,31.521
1.484,46.981
4.5409999999999995,38.387
0.541,32.948
25.201,60.083999999999996
0.335,32.793
1.598,31.569
0.30200000000000005,32.652
0.717,33.628
0.393,30.342000000000002
5.005,39.217
0.745,45.994
0.24600000000000002,33.874
0.367,31.506
0.314,32.46
25.593,58.21
7.896,40.281
2.2590000000000003,35.437999999999995
2.42,83.74199999999999
40.549,74.03800000000001
0.5479999999999999,31.621999999999996
0.642,31.89
0.425,32.223
0.435,32.554
0.433,32.453
0.40299999999999997,41.251000000000005
5.478000000000001,42.617000000000004
0.27999999999999997,31.432000000000002
0.45399999999999996,33.729
0.31,30.384
3.11,35.041999999999994
19.380000000000003,52.795
0.33,35.381
2.8379999999999996,34.844
2.675,57.766999999999996
8.534,56.991
1.034,32.271
0.39599999999999996,33.665
3.153,43.4
0.355,32.118
4.024,35.811
5.303000000000001,40.084
0.494,35.401
0.315,33.302
0.366,38.811
0.85,37.303999999999995
9.006,48.239999999999995
0.8989999999999999,34.315
0.315,32.330999999999996
4.123,40.039
2.197,35.763000000000005
8.331,43.464000000000006
1.1340000000000001,80.812
3.797,36.936
0.273,34.566
0.363,34.714
0.275,34.035999999999994
0.337,35.522
5.061000000000001,36.698
46.012,77.53200000000001
40.144,72.46900000000001
0.5559999999999999,35.066
0.751,32.342000000000006
0.27,31.314
1.66,35.979
0.374,31.725
3.2399999999999998,34.153999999999996
0.767,34.417
2.934,33.055
21.059,71.676
40.565999999999995,72.347
4.809,38.823
5.303000000000001,37.582
0.29,35.577999999999996
0.273,30.987000000000002
0.262,32.88399999999999
0.243,33.846000000000004
0.384,31.099
0.619,33.774
4.746,38.116
0.753,36.903999999999996
6.097,43.581
20.576,58.202999999999996
0.273,32.120000000000005
5.194,41.169
0.263,32.878
0.46599999999999997,47.864
24.91,60.394000000000005
5.475,40.169999999999995
1.565,36.286
0.347,33.713
4.534,38.908
0.27799999999999997,33.157
0.383,31.442999999999998
5.463,38.150000000000006
0.43600000000000005,30.804000000000002
3.215,36.24
2.868,35.507
2.797,34.746
56.775,91.484
0.40299999999999997,34.748000000000005
1.8,60.276
0.312,31.14
0.48700000000000004,47.896
1.306,35.239
21.276,56.667
0.26899999999999996,32.080999999999996
0.433,35.83
0.29300000000000004,31.855
0.255,34.274
56.436,90.541
0.219,29.788999999999998
0.225,34.115
13.343,66.56700000000001
22.09,59.323
0.223,37.661
4.63,41.125
0.283,31.751
0.23,30.217000000000002
0.222,31.223999999999997
0.277,50.4
0.27599999999999997,33.803
43.872,86.37899999999999
4.889,38.667
0.46799999999999997,33.190999999999995
0.277,33.248
4.982,40.352
0.27099999999999996,32.876000000000005
0.262,31.07
0.359,29.812
0.365,33.382000000000005
0.241,36.418
2.173,34.611999999999995
1.79,60.975
0.357,33.025
0.32,33.863
61.068,97.715
0.565,62.569
0.599,32.129999999999995
0.34900000000000003,32.882000000000005
0.259,32.586999999999996
0.626,31.661
41.897,73.16499999999999
4.199,34.967999999999996
0.509,32.981
5.002999999999999,37.988
0.414,31.811
0.48700000000000004,33.739
0.21800000000000003,31.887
0.9309999999999999,34.32
0.27999999999999997,32.053
0.416,36.824000000000005
2.685,37.581
0.294,31.358999999999998
0.332,43.419
0.242,31.035
0.324,32.062
0.29,31.671
1.34,30.703999999999997
0.26899999999999996,34.581
0.29100000000000004,32.275999999999996
2.0799999999999996,33.126999999999995
3.771,38.07
4.162,43.178000000000004
0.345,31.826
0.333,33.007000000000005
0.456,31.778000000000002
0.273,33.89
2.7920000000000003,33.588
0.5720000000000001,43.327
5.293,39.889
24.938,71.81800000000001
0.264,32.041
0.36900000000000005,32.823
0.446,32.660000000000004
5.069,35.274
20.345,70.076
3.0109999999999997,34.109
0.263,31.223999999999997
4.149,34.777
0.419,31.314
1.535,32.438
0.256,34.028000000000006
39.447,71.445
5.645,39.891999999999996
0.34400000000000003,34.903000000000006
4.871,38.028
0.247,32.323
0.297,52.847
0.747,31.613000000000003
0.7969999999999999,32.541000000000004
3.234,36.075
0.361,33.175999999999995
0.31,32.122
0.759,32.292
17.152,51.025
0.33,32.495000000000005
0.33599999999999997,34.699
0.432,38.029
4.854,39.931000000000004
45.219,85.538
0.378,31.62
0.325,33.602
6.868,37.266
3.418,41.690999999999995
4.603999999999999,65.589
1.395,33.791000000000004
0.245,44.761
5.2700000000000005,39.760999999999996
0.48899999999999993,32.109
4.9750000000000005,37.214
6.025,41.732
0.32699999999999996,29.62
0.236,33.919
0.35,33.897
0.232,31.641000000000002
0.374,36.224
0.261,33.614
5.0920000000000005,38.577
0.34,30.191
7.31,41.435
21.283,56.664
0.6970000000000001,44.907000000000004
0.27,32.059999999999995
0.761,38.792
0.35100000000000003,33.370999999999995
0.23800000000000002,31.761
0.251,33.577999999999996
0.28200000000000003,32.283
25.493,58.832
0.275,32.302
40.626000000000005,72.039
0.29300000000000004,32.108
0.725,31.88
0.6679999999999999,30.397000000000002
0.29500000000000004,34.123
0.402,32.358
0.231,31.607999999999997
5.609,35.948
5.636,49.325
0.335,31.09
0.244,32.135999999999996
1.327,34.297000000000004
0.272,33.06
2.927,34.081
3.888,39.555
0.261,36.177
0.662,31.732000000000003
3.3440000000000003,36.492
2.82,35.981
37.741,71.519
0.268,44.39
3.816,38.405
9.751,47.606
0.33,33.42
2.5860000000000003,35.020999999999994
0.39,45.969
8.061,62.404
24.366,56.605999999999995
6.059,40.735
5.149,36.983000000000004
5.656,39.945
0.7020000000000001,34.136
21.338,57.154
0.358,32.631
1.4829999999999999,35.686
0.399,30.281
0.589,32.069
0.367,33.334999999999994
3.226,39.682
0.477,33.526
0.7020000000000001,34.964
0.602,31.940000000000005
0.29300000000000004,48.367
0.941,53.284
0.374,32.561
2.511,34.751
4.794,39.195
2.108,35.069
4.886,38.944
3.9579999999999997,42.554
0.296,37.291
0.266,33.033
2.402,65.82499999999999
0.29500000000000004,31.941999999999997
0.266,31.669999999999998
0.34600000000000003,31.926999999999996
41.195,73.768
24.750999999999998,55.116
0.251,31.325
0.313,53.025000000000006
0.449,31.883000000000003
0.923,31.834
0.252,31.260999999999996
40.45,75.60300000000001
2.558,33.230999999999995
0.41800000000000004,31.224999999999998
0.22699999999999998,32.33
5.365,37.248999999999995
3.0370000000000004,34.902
28.328,66.088
0.348,32.08
0.29500000000000004,33.224999999999994
1.009,32.675000000000004
0.594,35.295
0.38,34.543
0.331,34.096000000000004
0.8490000000000001,47.760999999999996
0.317,30.32
0.247,34.623
0.6849999999999999,31.62
0.312,34.719
21.930999999999997,87.10600000000001
0.769,33.550000000000004
9.690000000000001,67.35900000000001
5.782,41.902
0.424,33.883
0.26899999999999996,31.581
6.282,40.088
0.424,33.263
1.2930000000000001,61.497
9.527000000000001,60.074000000000005
5.4479999999999995,36.968
0.24600000000000002,34.050999999999995
0.531,47.964
39.989,71.02799999999999
40.534,73.056
16.708000000000002,73.66300000000001
18.543,53.851000000000006
1.08,33.434
14.891,72.066
0.322,33.873
0.299,30.644000000000002
0.374,32.096
0.27599999999999997,36.446
3.869,33.923
2.9290000000000003,34.256
8.083,45.629000000000005
0.30200000000000005,35.156
0.513,33.406
0.36000000000000004,33.722
0.453,56.416000000000004
3.162,37.672999999999995
0.381,35.664
0.451,32.743
0.9359999999999999,33.958000000000006
4.549,34.64
0.412,39.034
0.242,33.632000000000005
0.47,36.184
1.735,62.99100000000001
0.296,33.977
4.496,34.683
0.27099999999999996,32.137
1.3539999999999999,34.207
3.777,34.495
55.312,89.20400000000001
0.416,31.96
2.994,48.641999999999996
23.740000000000002,55.421
10.552999999999999,72.154
0.9600000000000001,35.51
0.62,33.521
1.3539999999999999,58.677
4.168,36.987
5.12,37.975
0.245,32.624
0.266,33.185
0.51,32.449
0.657,31.425
0.383,32.796
0.36900000000000005,32.667
0.324,33.686
0.417,30.682000000000002
0.982,32.227
0.254,46.354
7.359,43.984
0.455,44.259
4.6,38.673
0.705,30.391000000000002
1.616,35.159000000000006
0.603,31.999
0.763,32.134
0.6539999999999999,32.741
89.662,121.99
0.248,33.995
0.272,34.992000000000004
0.4,32.294999999999995
0.6539999999999999,35.233
0.406,32.028
0.23,32.027
88.862,121.848
0.265,46.765
2.988,35.283
0.245,35.251
0.27999999999999997,35.039
0.279,33.695
4.904999999999999,40.131
3.847,36.375
0.395,32.502
4.888,35.994
0.444,31.122
7.6160000000000005,42.625
4.3709999999999996,35.333999999999996
0.9510000000000001,31.779000000000003
1.9369999999999998,59.414
3.3019999999999996,35.903
41.538,73.53899999999999
0.432,2060.684
5.66,53.830000000000005
1.976,33.541000000000004
0.7010000000000001,32.370999999999995
0.7649999999999999,32.716
56.748,89.06899999999999
0.359,30.547
2.084,35.212
25.288999999999998,57.823
2.661,33.814
0.266,34.967999999999996
0.29100000000000004,43.208999999999996
4.215,39.041
0.23800000000000002,32.45399999999999
0.247,35.643
4.7540000000000004,36.987
5.127,40.384
0.5860000000000001,36.566
0.339,56.917
3.003,36.518
0.326,34.849
1.9819999999999998,33.938
4.159000000000001,34.708000000000006
0.851,44.685
0.592,35.73
0.235,33.924
0.34600000000000003,33.702000000000005
5.649,40.44
0.298,34.97
0.32699999999999996,33.230999999999995
0.33599999999999997,32.907
2.1229999999999998,33.800999999999995
5.585999999999999,49.522999999999996
2.769,36.63
0.949,34.414
0.245,52.28
0.235,33.942
21.408,60.132
25.621000000000002,60.602000000000004
4.726,36.727000000000004
0.424,34.84
0.268,33.711
0.248,31.039
0.342,32.424
7.705,41.487
2.989,35.126
8.371,42.556999999999995
0.321,32.841
41.882000000000005,77.473
0.35,36.128
0.32899999999999996,38.559000000000005
0.29500000000000004,33.484
0.29300000000000004,52.655
0.28600000000000003,32.155
2.221,34.321
1.615,34.179
4.406000000000001,41.595
27.671,70.41600000000001
1.881,35.553000000000004
5.5,38.157999999999994
2.8240000000000003,35.253
41.154,71.931
5.438,41.58
7.827000000000001,42.321999999999996
1.739,33.062
4.114,38.157999999999994
0.6589999999999999,35.117000000000004
40.072,71.726
2.433,32.685
0.263,44.216
1.691,60.581
