Time to generate a test,Time to run a test
0.432,32.655
0.402,30.57
0.22699999999999998,32.171
0.718,32.385
5.797,40.137
1.083,68.875
0.8,31.534
5.244000000000001,38.019
1.103,32.775
0.273,45.599000000000004
6.541,37.39
0.22599999999999998,34.921
0.414,33.271
10.955,46.010000000000005
0.7969999999999999,30.038
0.228,30.283
40.330999999999996,70.66
0.796,32.174
3.721,32.342000000000006
4.271999999999999,38.226000000000006
0.364,33.088
2.2169999999999996,34.372
5.061999999999999,50.981
0.602,32.597
0.23,40.72
0.528,34.272
4.937,40.541000000000004
2.336,87.729
0.297,36.301
0.264,33.613
0.495,31.701
0.268,35.532000000000004
0.4,31.889
0.731,36.308
0.769,34.327000000000005
1.503,46.313
3.155,41.966
5.598,77.14
0.375,34.775
1.49,33.949
14.349,45.086
8.773,44.085
0.268,31.524000000000004
0.231,31.679
0.34400000000000003,31.645
0.255,35.004
0.655,65.31099999999999
0.34099999999999997,30.858
0.94,32.286
0.275,31.296999999999997
0.307,31.869
2.871,34.226
0.449,30.766000000000002
0.33399999999999996,32.413
0.243,32.910000000000004
5.343,37.666
0.29100000000000004,31.222
5.261,37.483000000000004
5.351,37.988
0.34400000000000003,32.301
4.562,47.809
1.821,81.854
3.477,33.683
6.0200000000000005,38.400999999999996
0.264,32.226
4.837,37.391
0.808,31.707
0.406,31.334
10.946,43.515
36.708,99.324
0.381,32.352
0.328,33.527
7.25,91.517
0.377,47.549
4.403,36.121
1.732,83.35199999999999
0.32,38.011
0.47300000000000003,40.741
2.6470000000000002,41.788
59.135,101.596
5.054,37.107
0.225,32.055
0.46900000000000003,32.334
1.873,36.711
0.435,32.919999999999995
0.213,30.655
0.532,46.243
3.136,34.476
3.9769999999999994,35.937999999999995
0.718,34.376
2.023,33.817
0.8630000000000001,31.444
0.262,31.189
0.4,34.032
31.659,96.099
1.3470000000000002,32.604
16.857,98.39
1.8259999999999998,38.652
1.503,42.527
0.41,40.657
0.525,46.955
0.47300000000000003,37.214999999999996
0.42700000000000005,45.801
4.662,40.245999999999995
0.266,41.329
5.848,40.783
5.181,35.486999999999995
5.420999999999999,41.248
5.9239999999999995,39.461999999999996
0.517,34.038
3.974,42.766999999999996
0.27399999999999997,36.452999999999996
0.465,39.659
1.424,50.696999999999996
0.431,32.817
2.1359999999999997,33.419
0.5670000000000001,32.357
2.534,56.783
9.063999999999998,53.056
64.97699999999999,98.463
3.285,35.347
3.9979999999999998,38.519999999999996
44.922999999999995,78.567
0.33799999999999997,37.697
0.389,31.995999999999995
0.46299999999999997,30.913
0.40700000000000003,31.423
0.315,44.452
7.5760000000000005,38.411
0.73,36.466
0.472,32.608
23.274,55.106
0.404,39.563
0.27099999999999996,30.958
4.824,38.353
0.5609999999999999,32.179
0.23,33.967
0.27,31.812
0.475,33.258
5.07,37.016
0.309,32.995999999999995
0.41800000000000004,43.544
3.898,37.346
26.8,59.333999999999996
0.9359999999999999,37.114000000000004
5.563000000000001,47.445
1.439,67.08600000000001
3.655,42.458000000000006
60.365,95.931
0.24600000000000002,31.904000000000003
0.245,33.518
0.243,30.657
0.257,31.348000000000003
0.237,32.103
0.307,44.026999999999994
6.005,36.918
0.449,36.897
7.643,42.228
0.439,30.336
4.074000000000001,36.322
0.263,33.916000000000004
3.746,50.902
3.036,33.115
0.852,31.033
0.34099999999999997,32.43
0.27999999999999997,33.088
94.806,132.25300000000001
0.354,42.89
4.545999999999999,37.052
0.399,32.283
0.342,31.339
4.463,35.125
19.491,98.918
40.249,73.199
0.9790000000000001,73.045
0.796,51.901
0.28600000000000003,36.726
5.255,37.689
11.924000000000001,53.220000000000006
0.337,45.618
0.223,33.22
4.989000000000001,68.283
3.528,84.011
0.43,31.889
5.561,40.111000000000004
0.467,35.277
4.3870000000000005,36.622
4.001,36.628
4.736,40.377
0.6930000000000001,31.399000000000004
0.356,33.672
0.422,31.123
0.27099999999999996,30.776999999999997
0.241,39.739999999999995
3.7190000000000003,39.415
0.24000000000000002,43.123000000000005
36.134,68.39099999999999
0.26899999999999996,33.827999999999996
0.619,31.514
0.919,30.002000000000002
1.248,31.996999999999996
7.593,39.694
0.315,31.363000000000003
4.139,38.32
0.46299999999999997,33.157
1.2650000000000001,32.481
9.426,97.953
0.458,50.599
0.928,46.128
4.999,43.537
5.78,42.993
0.856,32.976
5.014,38.043
0.309,31.654
3.271,37.784
1.857,36.882
0.259,40.065999999999995
3.024,35.806999999999995
0.248,31.039
20.81,54.053
7.776,50.278000000000006
0.438,43.028999999999996
0.371,34.295
21.319000000000003,61.913000000000004
0.27799999999999997,30.392
0.27599999999999997,34.467
0.321,34.86
0.27399999999999997,33.414
2.065,85.177
0.342,32.993
0.34400000000000003,37.829
0.652,52.948
0.261,88.181
9.501000000000001,73.484
10.481,45.494
0.474,43.516
0.23399999999999999,31.111
0.27099999999999996,32.471
4.253,38.412
0.799,31.159
3.074,39.096
6.204999999999999,46.178
2.472,40.215
2.355,35.174
0.83,35.444
0.277,34.054
3.519,36.057
27.3,59.541999999999994
9.303,42.919
0.237,40.904999999999994
7.5040000000000004,40.841
0.27999999999999997,33.222
3.0149999999999997,36.651
0.27999999999999997,38.661
0.426,34.266999999999996
0.745,71.955
26.776999999999997,96.442
0.245,35.283
0.28600000000000003,29.023
0.306,32.626000000000005
0.294,31.224999999999998
0.9790000000000001,42.781
0.31,31.729
0.257,32.729
0.28400000000000003,32.958
0.299,31.894
5.665,36.388999999999996
1.044,32.739
1.1540000000000001,32.463
0.431,31.348000000000003
2.99,38.592
3.0100000000000002,35.996
0.34400000000000003,33.823
0.28400000000000003,32.641000000000005
64.025,108.259
0.266,45.808
0.757,39.838
0.446,34.096000000000004
1.668,32.402
2.709,31.247
4.3629999999999995,39.044000000000004
0.894,34.242000000000004
3.591,92.34299999999999
0.279,32.157
7.622,47.827
0.842,34.98
0.417,35.674
0.252,47.564
0.232,37.8
34.696,77.347
1.853,90.33
0.9039999999999999,33.368
4.252,39.741
0.5469999999999999,32.461999999999996
0.479,32.268
0.37,33.624
1.147,37.138999999999996
0.458,32.872
0.28200000000000003,39.257
18.899,85.73899999999999
0.321,35.971000000000004
0.375,31.869
2.837,39.751000000000005
0.38,41.63
0.449,31.777
0.426,31.561
0.322,30.008
6.8100000000000005,41.239
4.223,37.778
0.521,30.903
4.158,39.547
1.027,33.062
0.655,38.796
0.955,97.599
0.776,36.31
0.297,33.663
0.43,33.521
1.767,33.001000000000005
2.4520000000000004,76.147
5.555,51.73500000000001
0.266,37.329
0.652,31.064999999999998
2.742,36.647
4.109,39.702
6.737,41.435
0.331,31.094
0.34600000000000003,34.85
0.27599999999999997,32.082
0.263,33.154
0.321,34.958000000000006
42.153999999999996,72.07
3.98,40.730000000000004
21.458000000000002,65.52
0.61,32.067
20.069,53.004999999999995
3.42,89.7
0.305,33.146
0.24600000000000002,32.875
5.986,37.692
0.27399999999999997,38.132
0.374,32.550000000000004
0.9560000000000001,31.582
1.804,36.545
2.0460000000000003,76.924
0.38499999999999995,37.585
0.9259999999999999,32.355000000000004
0.633,45.025000000000006
2.76,34.477000000000004
3.869,39.869
4.811,42.165
3.134,46.851
0.242,32.058
1.728,36.577
0.357,34.143
0.254,34.152
5.193,37.69
0.867,31.424
25.554000000000002,58.652
5.019,38.531000000000006
0.837,57.669
0.359,40.455
1.941,46.877
1.648,53.785
0.279,32.099000000000004
0.5680000000000001,32.368
0.695,31.781999999999996
0.94,33.245999999999995
3.588,35.70099999999999
0.268,33.300000000000004
0.266,35.573
4.462,39.047
0.277,33.834999999999994
13.136999999999999,44.893
0.763,31.52
0.268,31.424
28.741,71.77
0.661,30.889
14.316,85.158
0.6980000000000001,33.276
7.348000000000001,43.859
20.41,58.963
2.9819999999999998,37.589999999999996
0.283,38.377
0.438,35.912
0.317,36.585
10.165000000000001,42.407000000000004
60.282000000000004,110.071
3.192,34.247
2.449,2060.448
0.516,65.93
3.451,55.249
0.964,47.448
0.347,43.052
3.801,82.516
0.44,32.904
6.159000000000001,40.342999999999996
2.373,97.482
0.45899999999999996,39.614000000000004
0.376,34.83
3.433,36.336
0.36000000000000004,35.371
0.47,35.186
0.465,31.917
2.032,34.101
0.287,49.419
19.321,52.413000000000004
0.35300000000000004,32.489999999999995
1.8920000000000001,85.00399999999999
6.708,55.328
4.254,37.432
0.28400000000000003,52.736
0.438,33.88
0.398,33.693
0.34299999999999997,33.925999999999995
0.857,37.626
2.263,32.391999999999996
0.611,32.961
0.38499999999999995,31.639
0.675,41.959999999999994
0.45199999999999996,30.819
2.177,80.175
44.900000000000006,77.753
4.353,36.788000000000004
0.371,34.852000000000004
9.393,2063.335
0.321,31.255
6.8180000000000005,40.786
0.46799999999999997,32.836
0.679,37.615
0.393,32.70399999999999
21.162,55.048
0.41300000000000003,36.623000000000005
36.113,82.451
0.251,31.93
2.214,34.577
0.587,33.105999999999995
3.72,37.397
0.21000000000000002,33.402
29.686,72.95
0.49799999999999994,52.71
2.835,40.958
0.301,38.074
5.17,40.634
2.189,61.894999999999996
41.175999999999995,73.73599999999999
0.488,31.150000000000002
24.858999999999998,110.636
0.7699999999999999,44.273
25.866,89.53
0.442,33.114
1.804,34.228
3.836,43.149
3.821,38.314
1.335,38.885000000000005
0.345,30.786
1.415,40.008
0.39599999999999996,35.838
3.8080000000000003,49.196
2.786,73.244
0.273,37.24
0.523,37.833
0.5109999999999999,43.54
0.735,30.362000000000002
0.5429999999999999,31.234
1.878,66.295
0.7919999999999999,42.955
3.9430000000000005,48.141000000000005
0.27599999999999997,52.611
0.378,105.309
0.575,70.388
0.559,41.146
0.41300000000000003,48.62
3.821,43.754
0.34299999999999997,40.405
21.933999999999997,103.441
0.664,48.703
4.326,43.686
0.319,35.236000000000004
6.632,62.82600000000001
0.38499999999999995,32.852
5.822,47.874
2.618,77.679
0.373,34.303
1.83,33.308
0.579,32.044999999999995
0.34099999999999997,36.541
0.331,33.163
2.922,38.661
0.68,35.294
1.463,33.047
0.34099999999999997,43.573
0.38699999999999996,33.069
0.484,29.189
0.374,32.294999999999995
6.876,45.349000000000004
3.7840000000000003,38.437
40.354,71.33200000000001
0.30200000000000005,35.755
0.33799999999999997,32.82
0.366,33.205999999999996
0.36200000000000004,29.825
0.386,39.028
0.27399999999999997,29.846999999999998
0.7010000000000001,34.999
18.131999999999998,71.31099999999999
3.019,39.233999999999995
0.243,33.493
0.395,35.418
6.527,38.875
0.9179999999999999,31.119999999999997
3.2169999999999996,36.471999999999994
0.25999999999999995,33.501999999999995
0.395,32.919999999999995
0.359,31.133999999999997
0.297,36.315
3.932,35.68000000000001
7.861999999999999,41.418000000000006
2.7590000000000003,43.382
0.815,32.404
0.565,43.685
7.668,39.486
0.43,33.821
0.6130000000000001,31.557000000000002
0.26699999999999996,31.346
0.304,32.352
3.362,39.828
36.403999999999996,68.834
0.39,33.452999999999996
0.266,33.681000000000004
0.265,33.230999999999995
0.862,66.818
3.477,43.013000000000005
1.099,48.010999999999996
9.578,45.602
1.242,91.67500000000001
17.922,60.338
2.8489999999999998,36.856
0.348,32.987
0.479,33.321000000000005
0.23399999999999999,32.303
0.383,32.817
0.482,33.259
1.603,34.505
22.98,55.125
0.28200000000000003,35.153
0.437,34.126999999999995
5.494,89.84
3.677,38.637
0.347,38.801
0.283,30.264
0.376,36.486
3.412,37.897
20.221,55.073
0.292,31.445
28.938,94.845
0.29,33.846000000000004
0.772,33.507000000000005
0.27399999999999997,30.77
0.679,34.185
1.105,38.948
1.27,37.17
0.40499999999999997,47.674
0.355,33.927
3.614,36.181
11.434,45.238
0.9219999999999999,32.006
5.233,37.616
39.491,71.69200000000001
0.34099999999999997,31.371000000000002
3.8040000000000003,37.473
0.23,36.464999999999996
0.223,34.995
4.269,39.621
4.328,47.504
22.921,56.778
0.361,33.169999999999995
0.629,43.776
0.391,33.39
4.422,40.023999999999994
3.8539999999999996,37.343
5.444,37.975
19.993000000000002,55.059
0.446,33.156
23.221,57.147000000000006
0.443,31.667
2.0669999999999997,37.182
0.713,31.756
0.256,31.197
0.355,31.121
0.337,40.865
0.833,54.4
0.262,33.527
1.466,34.385
10.881,80.97500000000001
5.619,42.351
12.087,86.04100000000001
0.395,33.859
0.402,32.373
0.312,30.669999999999998
3.882,35.922999999999995
3.6189999999999998,35.86
0.26699999999999996,34.368
19.866000000000003,72.434
0.424,31.519
0.304,36.366
29.184,62.141000000000005
0.37,36.276
1.0610000000000002,34.732
0.76,36.646
2.584,37.167
5.4079999999999995,36.974
3.092,97.256
0.717,35.916999999999994
5.529,40.418
0.92,35.683
0.383,2082.539
0.513,39.917
0.386,45.849000000000004
8.988,79.191
4.23,37.941
4.066,36.637
0.891,31.133000000000003
4.2509999999999994,86.283
42.794,73.847
0.628,35.647999999999996
0.6449999999999999,33.364
0.46599999999999997,31.440999999999995
1.952,34.123
3.312,34.829
0.644,31.079
0.283,33.134
2.125,33.687000000000005
0.486,42.098
3.022,36.872
1.088,34.145
0.28200000000000003,31.886
2.8890000000000002,34.151
0.6970000000000001,32.82899999999999
0.366,33.854
0.868,31.6
0.371,32.608
24.331,55.647000000000006
1.463,60.487
11.631,46.839999999999996
2.287,33.510999999999996
98.683,145.02200000000002
0.7150000000000001,31.589
0.8630000000000001,31.587999999999997
7.686,40.660000000000004
6.303999999999999,38.119
0.962,33.741
8.506,51.568000000000005
0.837,30.977999999999998
0.45,34.118
0.388,32.381
4.7330000000000005,82.542
7.601,41.784
0.29500000000000004,33.533
0.316,31.336999999999996
0.306,32.869
0.251,45.412
0.791,34.021
4.6,38.347
0.579,70.275
0.292,32.922
1.6139999999999999,88.26100000000001
7.042,41.402
0.292,36.792
3.7190000000000003,36.607
0.272,36.488
44.932,80.22
63.38,110.628
0.283,32.789
0.365,42.853
0.496,34.677
0.372,31.635999999999996
1.228,33.193
2.2529999999999997,69.29599999999999
5.203,38.288000000000004
0.298,35.58
0.281,47.403
0.31,31.378000000000004
0.442,31.878999999999998
0.301,32.302
0.22599999999999998,34.684
0.958,65.808
0.303,44.802
0.363,31.11
0.304,33.394
0.589,32.574
0.894,31.021
1.119,36.954
0.634,33.375
0.384,33.075
0.49,38.207
5.4079999999999995,37.808
0.539,33.359
3.1710000000000003,39.091
5.758,40.304
0.384,34.836
0.27999999999999997,34.064
0.41100000000000003,40.506
3.092,37.858999999999995
0.32,32.432
0.33399999999999996,30.125
0.27399999999999997,32.702000000000005
0.266,32.54
0.601,33.715
2.49,40.215
0.441,31.558999999999997
0.479,32.402
0.299,31.002
0.375,31.862000000000002
1.8010000000000002,81.128
0.38699999999999996,33.730000000000004
0.34099999999999997,31.837999999999997
5.455,50.699
4.4990000000000006,45.343
0.578,41.4
3.411,34.537
0.316,35.123000000000005
0.32,31.731
0.412,32.108
0.755,32.400999999999996
1.821,47.231
4.392,40.384
1.435,33.952999999999996
18.605,50.62
10.594,44.866
0.45899999999999996,43.108
0.855,31.123
4.841,37.809000000000005
0.655,32.069
0.5950000000000001,32.612
0.312,32.845
0.273,32.548
2.827,40.328
2.474,35.301
2.4160000000000004,39.921
0.541,34.829
0.741,32.830999999999996
0.484,34.304
0.245,35.702999999999996
0.277,32.375
0.357,44.109
0.228,32.783
0.28200000000000003,36.474
0.437,32.442
0.312,33.182
2.286,37.543
0.517,41.164
0.756,32.400999999999996
0.656,33.235
0.9810000000000001,78.805
19.504,60.08
0.224,40.498
2.543,33.469
0.29100000000000004,52.962
0.263,30.774
0.28600000000000003,36.876
0.24600000000000002,35.256
0.46799999999999997,34.132000000000005
0.562,39.988
2.957,34.245999999999995
6.193,38.693
77.067,114.467
4.438,34.785999999999994
1.799,72.468
4.871,42.768
0.431,36.166
0.34,48.771
1.849,35.205
5.222,44.742
1.171,35.928000000000004
6.437,43.622
0.391,33.603
0.323,2085.638
0.35,36.021
0.275,30.247
5.5440000000000005,39.368
0.248,32.375
11.727,49.918
9.783999999999999,45.747
2.627,83.315
0.324,36.362
0.228,72.34500000000001
0.259,58.249
0.258,32.919999999999995
0.725,36.735
0.515,61.553
0.314,34.886
4.2459999999999996,36.108000000000004
2.44,34.788
2.6069999999999998,35.974
5.463,37.553000000000004
0.6880000000000001,31.605
0.4,34.507000000000005
0.481,33.617000000000004
0.867,32.528
39.184,69.547
0.281,42.230999999999995
18.988000000000003,56.147000000000006
0.381,34.177
0.574,32.33
2.735,32.969
0.43,30.034000000000002
0.895,37.503
0.294,31.968000000000004
0.8220000000000001,32.552
5.497,43.66
44.003,76.686
2.508,34.662
4.166,34.141999999999996
90.159,132.702
0.6880000000000001,31.531999999999996
1.139,32.168
0.368,30.215
26.855,101.441
6.084,88.904
0.39,40.119
0.287,31.764
1.689,38.991
0.726,31.804
0.465,32.779999999999994
0.474,32.437
1.509,89.40299999999999
0.38499999999999995,33.721000000000004
1.7550000000000001,76.7
1.0679999999999998,34.531
0.671,53.259
3.718,33.183
0.23,31.661
0.309,32.285000000000004
0.5569999999999999,32.042
0.6539999999999999,35.444
5.62,47.799
6.617,40.967000000000006
0.46,31.347
0.392,37.5
5.817,39.204
0.45399999999999996,33.635999999999996
2.163,38.095
1.423,47.019
0.322,32.175000000000004
7.633,40.681000000000004
6.684,43.001
0.45,31.198
3.054,36.351
0.775,31.166
0.264,33.063
1.811,32.881
2.816,38.425000000000004
1.567,44.23
0.618,31.732000000000003
3.496,84.718
12.997,83.525
0.759,40.875
0.356,37.44
0.426,46.562
0.47600000000000003,30.528
27.592,59.997
0.247,31.551999999999996
0.357,33.972
0.368,33.873
8.024,44.75
0.46900000000000003,34.375
9.148,46.264
0.24000000000000002,34.15
55.662000000000006,98.25699999999999
0.34,29.267999999999997
0.256,36.301
0.35,37.129000000000005
7.851,55.631
3.867,38.583
0.281,33.759
0.36200000000000004,32.048
0.998,63.395999999999994
0.847,36.178000000000004
0.433,31.845
0.32699999999999996,30.125
0.38,35.815
4.7219999999999995,38.508
0.386,34.678
20.241,57.969
0.866,33.891
5.647,48.781
0.28600000000000003,31.002
0.544,42.229
0.314,39.627
1.338,33.498
0.27999999999999997,30.842000000000002
0.429,32.051
5.182,37.318999999999996
23.154999999999998,55.333
11.238,48.056000000000004
1.1689999999999998,34.985
0.435,32.378
0.263,39.922
1.244,47.779
9.853000000000002,73.768
0.366,37.511
0.38499999999999995,51.786
19.496,56.664
0.31,36.155
3.9569999999999994,44.583999999999996
0.5469999999999999,35.151
4.475,36.266
4.236,41.645
23.168000000000003,60.116
0.6890000000000001,32.444
0.223,34.692
0.555,39.114999999999995
5.665,38.958
23.88,58.107
6.23,52.043
0.34400000000000003,31.628999999999998
1.951,35.763999999999996
4.164000000000001,39.727
0.388,34.202000000000005
0.8180000000000001,37.525999999999996
1.84,37.894
32.564,71.616
44.426,79.50999999999999
0.8490000000000001,36.692
0.5900000000000001,30.122
1.539,84.116
0.381,34.797000000000004
0.895,32.127
5.928,36.589999999999996
4.412,37.917
4.464,55.933
5.554,44.848
0.472,34.539
0.23299999999999998,37.362
0.408,34.608
0.33599999999999997,36.433
0.7200000000000001,31.415
5.113,37.488
20.990000000000002,58.236000000000004
0.323,36.388
0.319,33.105000000000004
0.301,32.980000000000004
2.0370000000000004,35.369
0.7879999999999999,57.588
1.0070000000000001,50.641
0.731,33.339
0.433,31.732999999999997
0.261,32.961
2.005,72.408
0.422,46.918
0.265,34.812999999999995
0.611,30.61
4.922000000000001,40.169999999999995
0.283,30.306
0.69,36.605
4.742999999999999,38.394
1.3359999999999999,109.55499999999999
39.593999999999994,84.711
0.321,31.808000000000003
21.95,55.874
0.7240000000000001,30.949
0.532,34.423
28.483999999999998,62.113
0.771,31.232
40.332,71.97000000000001
0.297,30.006999999999998
0.307,39.747
5.152,53.004000000000005
1.0939999999999999,32.817
2.213,35.297000000000004
0.9179999999999999,32.357
1.168,31.064
0.657,31.895
0.228,41.318
0.41300000000000003,38.620000000000005
0.358,36.153999999999996
37.409,71.08
0.968,36.397
0.251,36.187999999999995
0.441,32.38
0.789,35.628
0.303,34.506
0.266,32.391999999999996
0.45899999999999996,36.919
5.012,39.089999999999996
0.539,34.542
35.613,70.185
0.477,145.287
0.247,34.346000000000004
3.133,40.277
0.272,32.393
5.117,41.693
0.263,37.966
0.901,35.254
0.364,32.922
0.23800000000000002,33.550999999999995
5.642,43.971999999999994
0.27399999999999997,37.66
6.001,40.168
4.744,39.650999999999996
0.30200000000000005,46.084
5.705,38.191
22.444,56.881
0.655,33.541000000000004
0.734,33.47
11.817,45.077
9.177,41.764
0.283,35.522
11.056,46.803
0.516,40.5
0.24600000000000002,47.671
0.325,31.743000000000002
0.7649999999999999,34.812999999999995
0.8450000000000001,31.762999999999998
41.467999999999996,71.94399999999999
0.48700000000000004,32.013
19.356,64.244
4.5329999999999995,41.452999999999996
5.2090000000000005,41.044
0.287,34.755
0.741,30.811
0.28800000000000003,38.125
0.252,36.589000000000006
0.268,31.806
0.259,32.187
0.365,32.363
6.867,38.286
2.782,33.991
2.511,33.349
26.117,57.459
0.23900000000000002,42.136
0.28800000000000003,38.415
31.081999999999997,69.248
0.9779999999999999,34.266
0.48500000000000004,37.954
0.365,34.333000000000006
7.244,102.483
0.332,30.99
0.46099999999999997,32.165
0.431,39.093999999999994
0.307,60.119
0.224,34.278000000000006
0.404,32.123
0.23299999999999998,35.867999999999995
0.223,56.951
5.091,45.905
0.607,34.961
0.516,33.711
0.585,34.826
0.314,31.715
5.812,41.204
1.305,37.252
2.175,34.812999999999995
0.373,31.87
5.17,41.757000000000005
0.422,37.376
0.261,36.003
2.592,45.242
0.47,30.972
0.566,43.652
1.582,67.14699999999999
5.193,52.156
6.463,46.269
18.248,89.91799999999999
57.982,95.682
1.054,33.224
0.5289999999999999,31.62
3.153,38.239000000000004
3.9490000000000003,38.813
0.415,32.742
3.25,35.442
2.2560000000000002,94.744
5.3309999999999995,43.349
22.093,94.25
0.356,43.643
4.157,39.224000000000004
0.733,32.101
0.25,34.733
0.397,31.64
0.786,67.54
0.395,35.763999999999996
2.5260000000000002,35.23
0.305,32.008
0.309,31.872999999999998
5.779,37.449999999999996
0.518,31.7
0.27099999999999996,32.649
0.304,33.175000000000004
0.23800000000000002,43.195
0.393,34.876999999999995
1.522,32.766000000000005
5.802,37.915
0.33,34.678
3.713,35.681
0.737,31.66
4.403,42.573
0.775,34.864
0.257,31.042
26.543,57.755
0.424,34.664
0.377,33.984
2.6809999999999996,34.288
18.758,63.42
5.6610000000000005,35.851
0.4,32.298
3.468,34.893
2.9299999999999997,35.757
80.32400000000001,134.096
0.3,48.868
0.318,40.098
23.454,56.908
1.048,33.408
0.421,33.055
0.437,33.144
0.256,33.108
0.308,30.569
0.718,31.576
0.388,42.171
0.7,36.401
20.924000000000003,83.30600000000001
0.372,36.129000000000005
0.275,33.407
0.299,32.592999999999996
0.415,32.998
0.38,29.738
0.5289999999999999,34.109
1.193,70.07900000000001
0.29,34.114
0.287,37.798
0.262,34.498
24.563000000000002,60.900000000000006
0.23299999999999998,51.172000000000004
0.6980000000000001,36.369
0.69,33.313
0.339,31.687
4.852,40.405
0.8180000000000001,60.072
0.38499999999999995,39.285000000000004
4.042,35.275
40.989,72.162
0.235,32.086999999999996
0.272,30.731
0.456,40.534
0.347,33.753
0.257,30.734
24.241,79.013
10.407,59.45
5.481,40.89
0.656,36.197
7.651,38.629999999999995
0.331,31.436
0.44499999999999995,30.65
1.1820000000000002,35.637
7.346,39.702
0.505,39.444
0.297,48.314
6.686,40.251000000000005
0.272,31.326
0.359,35.0
2.1189999999999998,33.826
2.7390000000000003,46.65
1.325,85.898
8.027,53.704
0.23299999999999998,32.015
1.1,34.477000000000004
1.107,39.373
1.067,52.239
0.531,41.154
0.35,34.827999999999996
0.491,31.129
7.013,38.993
1.712,35.74
4.278,34.13
0.266,35.131
0.275,31.025000000000002
0.301,48.936
0.45199999999999996,32.874
0.833,31.805
0.34,32.455
2.0,30.894000000000002
0.424,30.805
0.393,37.131
4.688000000000001,40.162000000000006
7.762,39.909
0.44,32.032
0.47,30.487000000000002
8.815999999999999,40.247
7.585,42.113
0.309,33.934
4.976,51.0
0.248,31.251
36.778,70.19699999999999
35.3,73.05
0.481,32.32
0.592,32.398
0.99,35.415
0.865,33.440999999999995
3.0300000000000002,36.574000000000005
4.083,103.71
0.5339999999999999,46.082
2.555,35.78
0.962,32.628
11.51,49.859
0.743,35.54
3.6510000000000002,52.69
5.2379999999999995,43.21
0.93,37.753
0.499,31.327
4.476,39.786
1.496,33.349999999999994
0.339,41.961999999999996
0.506,34.375
0.372,31.845
0.26899999999999996,30.798
0.9890000000000001,29.862
0.29100000000000004,31.084
1.8359999999999999,34.963
0.68,33.053
3.054,49.891
4.881,39.152
0.31,29.883
1.821,33.292
0.24600000000000002,31.816999999999997
41.035000000000004,73.658
0.5770000000000001,32.02
1.163,31.316999999999997
5.7749999999999995,40.177
0.243,32.423
0.94,32.152
0.32699999999999996,34.407000000000004
0.36900000000000005,36.245
4.702,35.848
0.41800000000000004,33.485
1.508,44.655
0.695,29.932
39.911,71.559
0.5569999999999999,32.779999999999994
0.7110000000000001,33.979
0.357,35.017
0.707,31.940999999999995
0.49200000000000005,31.517999999999997
0.569,33.092999999999996
0.372,32.059
4.231000000000001,38.525
0.408,32.054
0.46299999999999997,41.196000000000005
4.432,37.867
0.8899999999999999,42.007000000000005
0.298,32.629
0.27399999999999997,30.113
2.1670000000000003,34.751999999999995
1.1119999999999999,34.181999999999995
0.9940000000000001,35.376
0.214,36.056
0.26899999999999996,32.177
0.809,37.525999999999996
0.34,33.84
0.637,32.46
40.796,96.673
2.6809999999999996,38.479
1.42,32.65
16.907999999999998,49.965
1.279,52.729
0.33799999999999997,29.817
0.367,33.429
0.225,32.919
0.93,31.806
0.321,33.992000000000004
5.877000000000001,40.665
6.934,42.247
76.098,112.001
0.285,30.256
1.2069999999999999,32.541000000000004
21.77,59.006
1.8439999999999999,30.647000000000002
1.1460000000000001,31.156
0.245,46.731
0.431,33.626999999999995
0.34299999999999997,30.881
0.382,32.204
0.49799999999999994,36.032000000000004
3.136,40.525
0.35100000000000003,32.82
0.38,35.518
0.47100000000000003,42.579
0.312,33.637
0.279,31.848000000000003
7.569,38.619
1.416,33.941
0.27,31.825
0.34299999999999997,33.849
0.975,42.419
0.47100000000000003,29.78
25.218,56.870999999999995
0.279,41.353
1.4989999999999999,64.189
4.256,39.882
4.468,38.003
5.602,65.629
2.472,43.056999999999995
0.36200000000000004,33.97
4.166,36.549
3.196,37.91
0.395,34.38
4.184,37.962
27.061999999999998,116.09
26.262,87.025
0.606,37.917
12.901,82.96199999999999
1.021,32.95
0.24600000000000002,32.254
40.15,73.012
0.37,30.074
0.408,43.045
19.923,59.422999999999995
0.261,31.788999999999998
0.696,41.628
0.25999999999999995,30.32
0.9940000000000001,34.217
0.5609999999999999,31.685
0.607,45.846
0.763,31.154999999999998
7.792999999999999,59.892
0.272,38.382
1.707,82.21100000000001
0.317,35.483000000000004
1.143,86.299
0.40499999999999997,35.839000000000006
0.3,31.862000000000002
3.948,39.282
0.412,33.769
0.263,2081.34
0.33399999999999996,34.371
0.297,29.733
0.277,47.481
7.595,41.694
0.495,31.999
0.347,35.354
0.263,33.508
0.356,32.101
1.107,33.641
85.982,121.791
0.367,38.848
11.349,49.406
0.24899999999999997,33.417
0.299,35.443000000000005
42.745,80.504
1.046,37.102999999999994
0.337,37.438
0.402,32.648
1.137,33.349999999999994
2.359,47.266000000000005
0.256,31.336999999999996
0.389,31.986
1.694,82.657
0.5289999999999999,37.367999999999995
46.556,80.30199999999999
2.899,36.718
0.33399999999999996,37.996
39.025,76.042
0.22699999999999998,30.84
0.424,32.797
1.159,33.678
1.582,70.82900000000001
0.324,33.201
23.695,74.41000000000001
9.32,48.08
0.642,40.141999999999996
59.102000000000004,94.416
0.222,33.230000000000004
28.043,60.648
