Time to generate a test,Time to run a test
3.483,44.934000000000005
26.833,69.866
0.389,41.302
6.289999999999999,50.372
0.36200000000000004,39.978
2.726,41.581
0.399,40.912
6.402,45.753
0.6629999999999999,39.721
52.583,93.758
0.345,43.945
51.979,91.374
6.814,49.012
0.301,42.804
0.5199999999999999,39.468
6.433999999999999,47.051
6.7010000000000005,46.538999999999994
0.5760000000000001,43.922000000000004
6.19,50.574
6.3,45.572
0.33,41.010999999999996
9.799000000000001,48.445
52.376,91.38799999999999
50.448,89.819
0.332,45.545
0.46099999999999997,40.474000000000004
0.322,40.404
26.901,74.866
0.342,41.85
1.1119999999999999,40.230000000000004
9.061,48.282
0.342,46.133
5.478000000000001,45.923
0.32899999999999996,39.703
6.886,49.888000000000005
0.292,39.153
3.697,45.169000000000004
3.982,44.449000000000005
0.5730000000000001,44.76
0.342,42.645
0.558,40.524
0.28600000000000003,40.559
0.451,40.080999999999996
10.050999999999998,51.73500000000001
0.299,40.071000000000005
0.438,41.421
26.859,67.166
2.99,45.053999999999995
0.36000000000000004,39.82
0.38499999999999995,40.61300000000001
9.678,47.868
6.24,45.028999999999996
5.446999999999999,49.375
6.596,46.167
3.505,40.620999999999995
0.356,38.258
3.814,42.397
0.361,40.245999999999995
4.196,42.811
0.864,43.090999999999994
4.235,42.914
5.566,47.861000000000004
32.728,74.60300000000001
4.672,49.842
0.408,39.744
6.535,1340.597
0.325,43.128
0.559,39.288999999999994
3.953,43.937999999999995
6.213,43.968
0.356,38.934999999999995
4.552,42.499
6.2059999999999995,42.65
0.453,42.725
0.597,38.553999999999995
27.071,65.54599999999999
50.937999999999995,89.139
3.59,40.730000000000004
0.589,38.227
0.47100000000000003,38.454
0.748,41.355000000000004
0.512,39.565000000000005
5.502,42.391999999999996
4.324,43.090999999999994
2.59,38.948
0.49299999999999994,40.36
0.449,57.909
0.482,124.03500000000001
51.666,250.47000000000003
0.787,39.409
3.975,1187.28
3.3440000000000003,54.979
0.546,38.586000000000006
8.549,46.565000000000005
0.39599999999999996,45.339
1.753,41.594
0.46299999999999997,39.188
1.371,41.278
0.93,49.233
0.301,39.047
0.905,39.733
0.627,41.425999999999995
0.415,38.107
2.2039999999999997,38.760000000000005
0.505,37.760000000000005
7.4879999999999995,45.412
0.941,1857.482
0.42000000000000004,40.477
1.346,114.32199999999999
1.3860000000000001,220.106
0.6859999999999999,382.284
2.924,60.067
0.5199999999999999,41.235
7.886000000000001,66.573
0.584,40.719
0.6040000000000001,44.241
0.311,46.357
7.4479999999999995,45.872
0.48899999999999993,38.476000000000006
1.436,42.152
0.433,41.913
0.37,44.997
1.199,43.066
1.021,1946.25
0.33399999999999996,193.15099999999998
2.056,58.151
0.408,38.644999999999996
0.446,40.265
2.8960000000000004,55.147
24.749,68.927
0.988,40.065999999999995
4.64,56.461
6.7010000000000005,51.516
54.209,93.732
0.574,37.669000000000004
33.649,72.91799999999999
0.75,42.358
0.852,38.733999999999995
2.081,60.088
1.667,44.217
23.220000000000002,66.011
0.374,37.079
0.32,42.035000000000004
0.631,43.476
0.35100000000000003,41.147000000000006
0.7699999999999999,40.103
1.1720000000000002,38.174
6.346,47.519
4.253,43.344
0.339,41.126999999999995
0.306,44.202999999999996
0.477,39.377
2.727,71.03800000000001
0.992,41.655
4.92,42.327
0.449,38.233999999999995
5.449,40.800999999999995
2.765,64.482
5.098,45.396
0.8630000000000001,43.278
5.347,44.467
0.7010000000000001,37.257
0.375,38.774
1.764,40.919
0.296,41.171
1.193,38.347
0.41300000000000003,37.726
4.7219999999999995,42.226
0.8270000000000001,37.333999999999996
7.422,44.028
0.596,37.442
0.439,42.251
0.495,40.741
0.916,37.24100000000001
0.601,38.004999999999995
0.966,37.067
7.603999999999999,47.620999999999995
1.5590000000000002,36.679
1.204,43.015
0.482,1425.218
0.8989999999999999,37.928000000000004
0.499,297.208
1.1150000000000002,37.359
0.955,69.981
0.6809999999999999,69.905
1.4020000000000001,43.757999999999996
0.384,191.56400000000002
7.571,192.55700000000002
1.3110000000000002,61.169000000000004
5.2379999999999995,109.808
5.454,60.295
7.26,44.394000000000005
0.5479999999999999,44.57
7.8469999999999995,45.759
35.371,74.96300000000001
27.517,68.331
6.511,48.645
0.48700000000000004,40.608
5.687,43.907000000000004
0.408,44.102000000000004
3.8440000000000003,44.335
3.506,43.506
6.148,45.199999999999996
0.294,39.534
6.283,44.248000000000005
0.402,40.922
0.7929999999999999,42.908
52.24,90.772
0.408,38.862
9.813,47.772
0.453,39.153
50.52,92.22800000000001
0.332,42.016999999999996
52.461,96.416
6.296,45.806
27.470000000000002,68.033
0.428,39.139
0.283,42.262
0.9269999999999999,1012.5580000000001
0.515,168.784
3.8409999999999997,312.56899999999996
0.437,38.532
0.465,348.528
0.337,75.47800000000001
0.36900000000000005,113.998
3.7100000000000004,47.107000000000006
0.41,100.118
0.425,43.359
2.512,162.966
9.593,106.264
0.464,230.883
1.048,37.914
3.849,1544.867
31.958000000000002,812.238
0.32,376.822
3.496,546.072
0.482,267.93699999999995
31.834,676.1740000000001
0.32,132.721
3.9979999999999998,50.992000000000004
0.453,105.424
50.554,288.36
31.909,69.55
6.496,58.57
50.272999999999996,90.10700000000001
0.383,38.834
51.145,89.767
0.601,39.265
6.88,51.083999999999996
0.31,38.631
0.419,38.827
6.799,48.172
7.265,2019.155
6.808,208.666
0.319,777.372
10.529,68.407
3.8240000000000003,47.827
0.49799999999999994,39.287
4.243,45.397
67.123,108.034
0.35300000000000004,39.266000000000005
27.262,66.43
3.955,46.531000000000006
6.231000000000001,43.83
0.44499999999999995,37.754999999999995
3.871,42.141999999999996
50.684,88.438
0.539,38.205000000000005
0.31,38.308
0.6539999999999999,42.244
10.014999999999999,48.552
32.252,70.181
32.937,1590.8899999999999
0.5,43.276
0.332,132.376
4.4879999999999995,202.015
7.101999999999999,49.449
0.509,134.737
0.38,37.962999999999994
2.859,61.199999999999996
0.325,38.252
9.54,47.716
0.393,42.294
2.318,62.329
11.748,75.369
7.8549999999999995,49.733
0.9970000000000001,41.278
1.227,40.622
0.424,40.608
1.7550000000000001,42.095
0.8630000000000001,40.094
0.33399999999999996,43.652
0.865,40.471
0.412,41.373
0.309,40.273999999999994
1.338,41.099
0.292,39.080999999999996
2.039,41.742000000000004
1.2910000000000001,47.300000000000004
0.441,39.711999999999996
0.34400000000000003,40.205
4.8469999999999995,47.002
0.51,39.977
0.8809999999999999,1449.299
1.721,457.374
0.43,181.096
0.444,37.007
7.562,389.943
1.1620000000000001,40.349999999999994
0.297,44.574000000000005
0.566,74.333
0.35300000000000004,176.60899999999998
5.849,65.113
0.33399999999999996,38.18
1.41,38.053
17.87,66.68
0.40900000000000003,37.817
1.774,38.957
0.355,38.955
0.386,43.020999999999994
0.482,40.231
0.443,38.583
0.599,40.14
5.148,42.321
0.448,38.161
0.474,44.867999999999995
0.415,38.598
0.5419999999999999,39.606
33.376000000000005,73.462
32.803,74.379
6.072,43.707
0.40499999999999997,40.346
0.377,42.501
4.9399999999999995,44.752
57.243,97.447
0.357,37.163000000000004
0.441,40.940999999999995
0.354,38.618
0.30200000000000005,38.168
1.5759999999999998,62.212
1.147,39.873
0.313,39.68
0.355,38.263
0.345,40.076
9.687,48.702000000000005
0.618,40.678
0.388,43.742000000000004
3.6519999999999997,44.269000000000005
0.48500000000000004,39.492
14.25,63.010999999999996
45.362,83.591
0.41800000000000004,37.904
0.32899999999999996,36.685
7.922000000000001,53.555
0.592,38.953
0.955,39.701
0.46299999999999997,37.998999999999995
0.4,39.529
0.501,36.036
0.46599999999999997,40.124
0.964,41.973000000000006
0.903,40.487
0.5680000000000001,40.269
4.821,44.826
0.342,40.086999999999996
5.027,47.324
4.773000000000001,46.377
0.434,43.318000000000005
0.34400000000000003,38.089999999999996
0.799,39.722
0.596,38.801
1.712,39.088
1.229,39.229
0.5680000000000001,46.929
0.777,1665.644
4.774,45.900000000000006
0.414,37.708
0.5609999999999999,38.894
0.36200000000000004,39.580999999999996
0.7,38.788999999999994
0.559,41.841
1.838,42.846000000000004
0.38699999999999996,36.057
1.035,37.581
1.261,83.953
7.412,44.587
0.40499999999999997,37.461
0.784,38.197
15.559999999999999,75.765
0.531,41.056000000000004
0.47300000000000003,41.098000000000006
0.429,39.829
31.886,71.19399999999999
51.445,90.583
0.297,40.531
0.6629999999999999,43.165
0.312,38.619
6.9719999999999995,45.438
10.229000000000001,1884.299
0.464,280.52500000000003
0.457,91.911
0.42000000000000004,262.39099999999996
2.775,62.805
0.8260000000000001,39.981
0.699,39.766999999999996
0.505,40.493
0.392,40.650999999999996
2.485,41.974
1.792,58.562000000000005
6.399,51.033
1.192,53.56699999999999
32.264,72.032
0.449,38.452
0.712,43.632999999999996
0.585,41.882000000000005
32.02,72.625
0.87,47.133
0.426,40.766999999999996
0.46099999999999997,2044.5579999999998
0.36200000000000004,42.259
3.968,45.049
3.2720000000000002,43.346999999999994
0.404,40.698
0.38699999999999996,50.228
0.5429999999999999,46.447
0.46,42.105
6.433999999999999,47.847
0.537,46.288000000000004
3.78,44.661
0.433,41.003
0.506,42.873000000000005
6.526,51.562999999999995
0.289,46.143
0.39,45.021
0.516,39.519999999999996
5.845000000000001,45.297
5.696,45.61
51.49,94.7
6.489,44.916
0.6040000000000001,38.161
0.887,42.504
0.48899999999999993,42.731
52.537,92.795
32.77,72.666
27.128,73.84
27.581000000000003,68.978
0.5199999999999999,40.848
9.883,47.650999999999996
0.635,40.834
6.224,44.662
0.484,40.367
0.966,45.332
7.245,47.732
51.429,90.521
0.416,40.51
6.835,46.838
9.586,47.065999999999995
26.941,69.488
1.779,1093.593
3.9659999999999997,76.83
4.66,43.848
0.505,41.041000000000004
6.2459999999999996,230.565
0.438,136.741
0.377,82.87700000000001
6.56,164.08
6.428999999999999,105.897
1.124,63.765
3.901,326.686
1.14,71.705
8.272,46.037
3.91,106.317
0.94,52.089000000000006
12.338999999999999,62.119
15.333,66.313
0.339,39.04
0.321,39.097
0.45399999999999996,38.348
0.364,39.838
4.891,49.782
0.803,38.219
0.49200000000000005,37.769999999999996
0.33599999999999997,38.221
0.536,39.656
0.324,39.211999999999996
0.47800000000000004,38.266
0.5730000000000001,41.8
0.326,36.198
0.415,40.025
0.321,37.412
0.874,39.596
7.468,44.357
0.7060000000000001,36.802
0.32,41.414
1.795,38.86
1.2650000000000001,38.161
0.579,37.842
0.767,40.041
0.43,37.352999999999994
0.6769999999999999,37.782999999999994
0.513,44.076
1.1440000000000001,39.907
0.9349999999999999,37.998999999999995
0.312,38.564
0.49200000000000005,40.368
0.331,38.616
0.523,38.566
0.29100000000000004,41.961999999999996
1.052,1162.113
0.40499999999999997,98.239
0.49700000000000005,51.57
13.438,69.34800000000001
0.33599999999999997,38.620000000000005
24.747,65.091
0.53,42.821
5.227,46.362
5.458,44.269000000000005
3.846,44.074000000000005
1.148,39.371
6.377,46.681
0.744,37.425
1.201,47.93
1.087,39.745999999999995
1.251,43.122
5.577,50.153000000000006
1.674,58.922000000000004
1.119,38.811
52.64,91.559
0.38699999999999996,45.189
3.457,45.564
0.453,45.185
48.287,85.699
0.37,39.123
0.448,39.551
45.824999999999996,84.685
0.431,45.017
0.304,38.24
1.365,39.808
8.066,51.026
2.851,67.794
1.201,39.211000000000006
0.696,37.961
0.429,52.748999999999995
2.347,54.836000000000006
0.421,39.237
0.48700000000000004,40.098
0.29300000000000004,36.166
0.376,42.601
0.392,36.772
1.388,43.697
0.46799999999999997,36.481
0.606,38.059999999999995
1.281,38.394
0.386,39.506
0.525,36.542
0.512,36.934000000000005
5.2459999999999996,51.208
0.34,36.528
8.065,45.037
0.446,37.498
0.9700000000000001,38.159
0.425,36.35
0.515,37.926
0.843,45.661
0.9610000000000001,38.601000000000006
0.46799999999999997,39.221
1.643,37.282999999999994
0.44499999999999995,37.829
5.484,41.727
0.862,39.769
3.7230000000000003,47.15
3.6830000000000003,42.65
0.472,37.998
0.419,40.292
2.673,41.224
2.73,60.126
5.709,64.337
3.376,48.499
0.46299999999999997,38.614000000000004
3.7950000000000004,47.017
2.493,42.079
0.464,38.922
0.46099999999999997,39.293
0.446,39.609
0.29300000000000004,43.457
6.2379999999999995,46.192
28.62,1743.43
1.016,38.281000000000006
0.391,380.538
0.526,291.764
11.044,62.916
0.544,43.725
7.04,47.662000000000006
51.33,91.511
9.802,49.893
0.569,41.494
3.9769999999999994,41.913
27.661,70.66
10.107,54.618
9.651,48.84
3.868,42.635
0.513,1742.176
0.363,38.894
3.864,49.431999999999995
7.2540000000000004,45.457
5.615,125.437
2.4459999999999997,203.43800000000002
3.787,87.407
3.8600000000000003,337.158
0.46599999999999997,123.57600000000001
9.768,1622.462
0.426,254.37500000000003
15.162,70.552
31.78,69.601
0.446,39.602
32.476,71.563
6.74,46.879999999999995
32.5,70.947
50.923,89.232
50.69,105.518
3.477,56.586999999999996
18.29,65.02
26.636,68.92399999999999
2.69,57.964
3.5509999999999997,43.541999999999994
12.784,62.259
1.306,45.597
10.049000000000001,63.925
0.40700000000000003,39.218
5.794,44.916
1.019,40.385
1.003,40.807
0.431,39.394
0.5860000000000001,46.202
0.906,40.869
0.516,38.010000000000005
6.316000000000001,45.152
3.859,42.004
31.965,70.721
4.055,43.925
0.46,43.263999999999996
0.472,1525.345
0.8400000000000001,364.711
0.37,36.327999999999996
6.499,312.72299999999996
6.53,224.266
6.3870000000000005,58.755
0.8140000000000001,165.745
3.219,62.166
4.796,56.252
0.45899999999999996,47.143
0.896,42.293
1.244,41.134
2.502,59.862
1.3359999999999999,43.636
5.5040000000000004,64.65799999999999
7.673,48.033
0.74,37.132
0.448,44.017
1.064,38.150000000000006
2.2889999999999997,40.756
0.465,44.977999999999994
0.41800000000000004,39.455
0.45899999999999996,38.648
7.637,48.244
0.33799999999999997,42.999
0.8720000000000001,39.004999999999995
0.632,45.708
1.238,45.906000000000006
5.322,1896.2440000000001
7.772,120.629
7.528,91.484
0.49200000000000005,465.166
0.36200000000000004,129.719
0.971,198.259
1.935,64.11
7.665,49.114
0.494,39.114999999999995
8.037,44.949000000000005
0.406,45.452
2.439,44.227000000000004
0.502,38.778
0.49799999999999994,44.919000000000004
32.86300000000001,71.42099999999999
51.184,90.095
0.319,36.735
0.433,39.609
0.46099999999999997,38.993
1.09,38.367
1.633,65.322
0.317,41.001999999999995
0.458,40.95
0.8350000000000001,41.482
3.072,61.635000000000005
0.767,40.516999999999996
1.046,42.357
0.41300000000000003,45.977
0.46900000000000003,42.625
28.589,73.36800000000001
5.068,46.959
3.555,48.056000000000004
0.446,40.085
0.6449999999999999,43.528
0.775,49.449
0.462,41.006
1.6900000000000002,42.928000000000004
4.817,43.29
1.191,38.642999999999994
0.869,38.716
4.889,49.88999999999999
0.299,2024.213
0.38699999999999996,40.054
1.343,37.242
1.686,41.421
0.33399999999999996,38.191
0.484,38.885000000000005
0.94,39.278
0.287,41.827000000000005
0.29,35.838
0.5680000000000001,37.898
0.555,37.697
4.852,43.948
1.175,38.835
0.9309999999999999,37.725
2.023,44.068000000000005
0.519,37.866
2.13,40.304
1.3539999999999999,106.719
4.688000000000001,1670.876
5.44,44.69
7.4190000000000005,43.789
0.483,540.513
0.808,963.444
0.6759999999999999,629.8040000000001
1.23,135.27700000000002
11.498,61.488
32.114999999999995,71.282
0.694,39.686
0.506,46.513
0.41800000000000004,39.190000000000005
0.364,38.971
0.40900000000000003,37.538000000000004
32.32899999999999,72.16300000000001
0.432,41.719
0.444,40.807
4.303999999999999,48.300999999999995
0.562,40.465
0.46900000000000003,41.37
6.857,46.066
0.525,38.822
6.582,45.976000000000006
0.491,40.535000000000004
26.663,72.351
1.059,1380.5240000000001
4.822,44.822
32.634,170.025
3.504,316.226
3.733,62.171
0.297,161.856
1.002,88.458
2.615,39.28
1.05,39.086999999999996
6.590999999999999,46.269999999999996
1.0970000000000002,39.19799999999999
1.0150000000000001,39.144
0.483,327.983
3.57,162.077
9.967,64.931
0.957,48.075
0.837,44.062999999999995
7.567,68.559
28.27,67.09700000000001
0.5810000000000001,40.376000000000005
0.673,45.441
0.455,41.190999999999995
3.33,44.735
0.764,40.300000000000004
0.621,42.248
0.442,41.802
0.393,41.831
0.46599999999999997,45.897
6.343999999999999,46.617
32.533,74.048
0.386,38.510999999999996
10.995,52.617
0.501,40.51
50.42,91.39999999999999
0.5910000000000001,46.704
6.758,48.239999999999995
0.44,41.814
6.673,50.564
3.9979999999999998,45.047
6.45,47.141000000000005
0.474,41.677
10.127,1502.382
4.432,242.671
0.553,130.493
0.47600000000000003,121.60700000000001
9.899,95.08900000000001
0.515,42.117000000000004
0.43,296.153
0.583,46.112
9.822,48.830999999999996
9.818,1795.3870000000002
5.539,1351.3500000000001
0.43600000000000005,517.01
27.490000000000002,137.201
5.783,113.57100000000001
51.824000000000005,96.06099999999999
2.649,177.038
1.066,672.9119999999999
0.47100000000000003,429.09999999999997
0.40700000000000003,490.045
0.449,90.43900000000001
0.416,1992.168
2.5959999999999996,69.733
4.734999999999999,46.814
0.703,37.977
0.472,39.228
0.416,40.965
0.8310000000000001,39.101
0.376,36.583
0.522,41.833000000000006
0.9959999999999999,37.428000000000004
0.439,37.789
1.9829999999999999,40.065000000000005
0.46,38.122
0.426,35.861999999999995
1.1280000000000001,38.062
5.327,50.748000000000005
0.9990000000000001,40.341
4.921,44.544
1.0970000000000002,37.757
0.7290000000000001,1809.304
0.507,36.928000000000004
1.234,41.714
0.458,120.252
0.963,56.925000000000004
0.9219999999999999,170.067
0.36200000000000004,135.647
1.567,39.306
8.63,48.252
4.013,58.907000000000004
0.744,43.484
0.57,38.469
0.45899999999999996,37.900000000000006
0.661,37.951
0.481,40.453
0.465,38.695
26.99,68.386
54.644,97.337
0.34299999999999997,40.681000000000004
33.132000000000005,73.41499999999999
0.53,38.148
1.317,40.245999999999995
1.885,62.903
0.5860000000000001,41.95
0.5509999999999999,46.199
7.248,45.134
0.5630000000000001,42.355999999999995
0.5900000000000001,38.461000000000006
0.33799999999999997,38.315000000000005
1.157,42.562000000000005
0.34299999999999997,47.096
0.423,44.977999999999994
0.34400000000000003,39.009
5.9319999999999995,49.535000000000004
0.5509999999999999,38.368
1.7309999999999999,40.719
1.191,37.518
6.517,52.176
9.005,55.474999999999994
0.907,40.408
4.9319999999999995,48.232
0.605,37.824999999999996
8.735,49.669
0.5630000000000001,42.429
0.488,40.378
0.9079999999999999,44.464
0.868,40.711
0.316,41.414
1.137,40.531
0.49799999999999994,39.833
5.418,44.653999999999996
4.617,55.315000000000005
0.365,44.962
0.404,39.903
0.456,40.848
0.494,38.666
0.522,38.224000000000004
0.549,39.411
1.84,43.726
0.458,43.829
1.768,40.808
0.477,40.106
0.955,38.867
0.5419999999999999,41.768
6.622,50.122
3.9810000000000003,46.384
3.803,48.929
0.555,43.157000000000004
6.284,45.354
7.169,48.553
50.884,91.45
0.47100000000000003,41.529
27.627,72.259
0.57,2039.9029999999998
6.695,46.324
3.527,41.501999999999995
9.476,47.727
0.925,40.977
0.49799999999999994,39.796
6.683,44.254000000000005
0.5569999999999999,44.44
0.531,38.735
6.449,46.737
0.742,39.008
0.5289999999999999,38.299
26.515,66.04599999999999
0.402,38.731
2.421,44.875
3.46,41.503
0.812,38.527
0.465,43.101
12.405,83.872
0.465,37.392
0.673,41.342
27.309,72.61
6.747000000000001,46.691
9.697000000000001,48.623
4.053,41.657
0.304,38.714999999999996
0.40099999999999997,36.614
0.465,40.827000000000005
0.46299999999999997,42.939
0.38,39.029
6.489,45.637
0.843,37.555
4.343,44.14
0.41800000000000004,39.682
0.442,39.339
0.451,44.159
31.988000000000003,69.827
2.718,40.724000000000004
0.33799999999999997,37.545
4.08,46.147
0.6669999999999999,39.324
0.39,37.539
0.45,43.006
0.45399999999999996,40.571999999999996
7.486,46.227
0.446,1706.234
0.9600000000000001,106.87299999999999
3.692,161.819
0.41800000000000004,100.715
7.034000000000001,122.229
0.41,39.993
0.48000000000000004,252.91400000000002
3.194,135.01
11.713,67.848
0.49200000000000005,43.551
5.51,44.252
6.543,51.65
6.282,47.478
0.462,40.473
50.556999999999995,91.48100000000001
2.983,58.7
6.795,48.979
0.665,41.771
0.437,48.452000000000005
0.379,41.241
0.549,41.876
0.549,39.861
3.366,42.826
0.919,41.516
0.963,41.592
1.3780000000000001,43.999
0.438,39.353
0.45399999999999996,40.45399999999999
0.596,41.049
1.408,45.602999999999994
0.386,41.215
0.63,42.71
0.296,45.494
0.521,40.653
0.535,39.762
1.72,42.071999999999996
0.48899999999999993,39.406
4.739,43.732
0.372,39.053
1.686,1977.53
0.48899999999999993,202.171
1.426,39.689
0.9079999999999999,40.775
0.40499999999999997,172.157
1.16,72.502
0.524,224.158
1.2,57.446
18.863999999999997,67.883
0.5509999999999999,40.528
0.451,36.924
0.55,38.966
0.451,36.994
0.9959999999999999,40.006
1.195,2028.7130000000002
2.0500000000000003,49.63999999999999
0.28800000000000003,40.242
32.550000000000004,71.363
0.27599999999999997,40.277
0.39,36.842
2.404,63.139
3.2079999999999997,55.708
0.49200000000000005,39.912000000000006
0.437,38.942
2.1710000000000003,57.7
1.756,2057.092
0.464,42.204
0.36900000000000005,38.129999999999995
0.402,59.283
0.333,50.575
0.553,40.273999999999994
0.632,38.593
0.48500000000000004,37.64
0.398,39.714
0.408,42.759
0.456,40.497
1.737,42.577
0.444,38.068999999999996
0.892,38.146
1.841,40.198
1.259,36.839
2.617,39.264
4.899,42.916999999999994
0.856,38.538000000000004
0.356,37.622
0.45199999999999996,51.812999999999995
0.374,38.691
0.893,38.869
1.823,38.634
4.756,47.135999999999996
0.481,38.204
0.531,51.111999999999995
0.368,54.477
0.481,37.142
0.48700000000000004,42.236000000000004
1.071,1211.362
1.874,166.053
4.809,181.807
1.168,37.242999999999995
0.393,71.479
12.622,64.86500000000001
27.048,67.649
0.474,39.111
7.175,46.884
3.888,44.457
0.464,40.062
1.031,54.797
0.73,46.333
5.55,46.467
5.756,44.122
0.432,42.044
0.5339999999999999,42.076
2.527,43.406
10.078,51.795
6.097,45.025000000000006
27.096,70.58200000000001
0.7929999999999999,1758.942
6.399,47.879
1.0399999999999998,41.995999999999995
0.404,40.481
3.713,49.427
6.31,43.913000000000004
32.341,71.765
0.502,43.766
4.064,41.564
7.197,48.68
0.521,38.627
4.653,45.522
6.222,44.477000000000004
0.42000000000000004,165.943
5.569,1861.429
0.639,124.155
26.949,482.388
6.269,96.41199999999999
0.953,954.391
50.68,433.238
0.509,435.696
3.504,58.094
0.474,45.307
6.496,44.538000000000004
7.041,47.783
4.207,43.183
0.416,39.917
1.1800000000000002,40.650999999999996
0.458,41.193
0.416,39.342
0.523,37.917
0.465,44.885
0.5730000000000001,41.361000000000004
2.705,42.763000000000005
6.936999999999999,47.485
32.374,71.414
0.49200000000000005,40.373
0.4,39.173
6.976999999999999,51.385
2.577,39.502
0.539,36.903999999999996
0.424,40.080999999999996
0.8069999999999999,39.283
1.0250000000000001,1583.151
6.962000000000001,46.094
0.5419999999999999,173.05100000000002
3.5509999999999997,41.854
3.6069999999999998,39.743
7.016,133.086
0.612,253.177
1.6199999999999999,208.01600000000002
0.531,47.358
3.093,61.297
27.252,74.42500000000001
0.4,37.955999999999996
0.301,39.498
3.727,42.428
7.241,48.987
0.46299999999999997,37.675
0.451,39.059999999999995
1.342,41.408
0.9520000000000001,39.61
1.045,2052.701
1.4549999999999998,145.57899999999998
1.3,426.095
5.061000000000001,57.659
0.32899999999999996,38.972
1.078,39.803
7.638,50.462
0.447,45.003
0.319,38.571
0.5640000000000001,41.832
0.727,38.377
1.73,40.245999999999995
0.451,39.093999999999994
0.9039999999999999,38.032999999999994
0.371,42.516
0.695,38.39
0.7969999999999999,40.184
1.032,43.124
1.019,1705.072
7.537,47.734
0.512,311.25399999999996
0.417,319.467
50.226,98.368
7.039,47.978
0.6,39.092
27.02,73.282
0.985,42.808
1.081,40.925999999999995
0.296,43.975
5.276000000000001,46.264
6.496,48.141999999999996
0.553,43.628
0.374,38.163999999999994
2.0820000000000003,58.287
0.758,43.92
9.782,64.96499999999999
5.995,50.361999999999995
0.393,41.12
0.47100000000000003,45.781
0.40299999999999997,43.903999999999996
0.371,39.150999999999996
0.98,38.537
1.72,40.120999999999995
5.107,44.625
0.589,37.824999999999996
0.447,45.318999999999996
0.321,37.434000000000005
2.803,39.739
0.39599999999999996,37.174
0.382,41.226
1.285,38.242
7.626,44.738
0.46,39.870999999999995
0.414,41.855000000000004
0.909,37.884
7.691,46.864000000000004
0.303,47.898999999999994
2.1220000000000003,39.752
0.33399999999999996,36.757
0.5900000000000001,37.458999999999996
0.47,36.911
0.438,39.086999999999996
1.239,43.882999999999996
0.421,37.752
1.703,38.671
0.901,38.007
0.583,38.268
0.507,39.002
6.339,48.998
4.018,55.828
0.462,38.332
2.028,63.93300000000001
0.54,41.827000000000005
0.5609999999999999,42.995
0.495,39.766999999999996
0.799,39.099000000000004
0.428,39.183
0.491,45.3
0.603,40.192
0.5950000000000001,39.236
0.449,39.573
33.255,2066.371
6.435,155.619
9.516,60.316
0.45399999999999996,115.713
0.48899999999999993,39.828
3.764,258.911
0.46900000000000003,91.234
3.867,60.943999999999996
2.741,40.303
4.338,44.214000000000006
0.5379999999999999,40.062
0.49200000000000005,39.417
4.664,50.178
6.666,47.493
0.40700000000000003,42.618
51.164,90.10799999999999
6.552,48.368
50.655,89.567
0.449,39.977
0.569,41.071000000000005
0.45399999999999996,43.991
52.193000000000005,91.429
1.001,40.344
9.601,51.236
3.962,42.160000000000004
1.118,39.463
0.46900000000000003,39.137
6.614,47.537000000000006
3.476,46.762
0.486,44.001
0.741,45.877
31.961999999999996,71.255
0.521,39.907
3.9659999999999997,43.402
2.6029999999999998,41.339
0.444,40.728
32.72,76.808
0.525,41.772
0.448,39.989999999999995
0.41,37.267
0.483,41.245999999999995
3.52,42.51
4.913,45.144
0.57,50.016
0.495,44.927
6.724,47.905
0.423,39.175000000000004
52.017,91.897
0.756,39.294000000000004
0.612,39.150999999999996
0.48899999999999993,39.927
0.417,39.508
0.5,41.048
0.48700000000000004,44.437999999999995
0.448,40.955999999999996
6.464,45.354
0.35100000000000003,40.909
6.0809999999999995,61.652
0.408,39.027
0.42000000000000004,38.367
7.508,53.16
0.434,41.047
0.5569999999999999,38.667
0.457,40.363
1.589,40.169999999999995
0.475,42.374
7.523000000000001,49.006
0.34900000000000003,53.263999999999996
0.414,45.036
1.261,39.655
0.887,37.823
1.668,40.065999999999995
0.417,38.626
1.295,39.153
0.785,39.701
0.48700000000000004,1378.58
0.432,441.857
0.404,136.567
0.505,75.271
1.428,53.879999999999995
0.757,488.26399999999995
1.8860000000000001,58.097
0.76,39.536
0.379,40.582
0.42700000000000005,48.612
1.113,38.253
2.812,60.424
4.659,50.608
0.819,39.086000000000006
72.599,113.414
0.342,39.019
1.15,38.862
3.777,50.371
0.32699999999999996,38.794000000000004
6.625,49.735
0.328,50.1
25.526,70.346
1.157,39.324999999999996
7.423,46.507
0.374,37.501
0.859,38.805
0.53,43.969
0.40499999999999997,38.964
1.3179999999999998,62.184999999999995
1.2229999999999999,39.788
0.486,37.972
0.49200000000000005,37.144000000000005
1.7619999999999998,40.015
0.5569999999999999,46.817
0.41800000000000004,39.281000000000006
0.439,38.251
0.374,40.835
0.415,39.086000000000006
0.962,38.760000000000005
0.937,41.158
0.528,38.162
5.018,48.63399999999999
5.378,43.928000000000004
0.553,39.007
0.379,39.15
0.9,39.907
0.33,39.464
0.30200000000000005,39.842000000000006
0.517,40.667
0.40499999999999997,41.846000000000004
56.9,98.043
0.361,45.940000000000005
0.472,41.11
0.35100000000000003,40.489
0.48899999999999993,39.800000000000004
32.358,70.634
5.579,43.636
6.696,51.341
0.422,38.472
0.7240000000000001,39.537000000000006
6.318,45.167
